Symbol	mouse_inviro_colon_Untr_24hr_1	mouse_inviro_colon_Untr_24hr_2	mouse_inviro_colon_Untr_24hr_3	mouse_inviro_colon_Untr_72hr_1	mouse_inviro_colon_Untr_72hr_2	mouse_inviro_colon_Untr_72hr_3	mouse_inviro_colon_X1000_24hr_1	mouse_inviro_colon_X1000_24hr_2	mouse_inviro_colon_X1000_24hr_3	mouse_inviro_colon_X1000_72hr_1	mouse_inviro_colon_X1000_72hr_2	mouse_inviro_colon_X1000_72hr_3
SOX21	908.140197268697	398.935388027125	295.259788131463	299.650095753094	154.026753539155	317.325346463366	303.628360936941	307.98246912134	443.894766461564	222.247693032363	343.970675853233	248.572644053209
SOX4	1097.78334327043	856.495689706982	606.772408637136	2133.04928788701	4766.57792648848	1890.23484478322	254.941597521397	128.120707154477	134.112886888387	190.976660846905	202.999087388793	138.712412976121
SOX6	169.605379631742	223.775585040305	187.810507435304	256.842939216938	156.777231280925	234.107460215048	393.920176725769	316.195334964575	417.449971863854	480.233708562393	407.877795957112	329.580693231263
SOX9	478.043854827021	580.529632756318	420.767771465633	1319.71331370004	2295.27367550758	1548.2184771253	1046.32280649407	1040.57010233797	1037.95818796013	679.028127455662	1028.15278520065	451.647616650249
SP1	1600.87440605995	1524.24775497102	1278.55614677111	1822.95842224705	1089.18918574117	1735.68734175063	1778.3946854878	1760.83843678974	1243.8498030423	1731.07499598072	1682.26095567565	1953.07077470378
SP140	0	8.57925565649732	10.835221582806	13.5730008529276	9.62667209619717	13.7172339969755	14.163422084522	23.8173109453836	0	0	0	0
SP2	207.53400883209	363.188489458386	286.230436812458	325.752020470262	242.042041275814	395.056339112893	381.527182401813	307.98246912134	385.338435566634	387.53743458407	680.422866988362	405.040245890273
SP3	413.636748637752	343.170226259893	173.363545324896	382.132177859346	134.77340934676	363.963942053082	562.996027859751	652.92283453724	406.116488464835	605.317837304225	383.442720623276	658.051687158717
SP4	180.339897329954	67.9191072806037	21.670443165612	84.5702360836258	20.6285830632796	91.448226646503	6.1964971619784	14.7831585178243	1.88891389983644	51.3738385903955	46.9905294881465	62.1431610133021
SP5	354.239084040981	153.711663845577	158.013648082587	100.231390913927	112.769587412595	95.1061557123632	31.8676996901746	64.0603535772386	110.501463140432	18.9859838268853	0	12.2066923418986
SP6	0	5.00456579962343	9.02935131900499	15.6611548303011	0	9.1448226646503	5.31128328169577	0	11.3334833990187	11.1682257805208	11.2777270771552	6.6581958228538
SP9	0	6.43444174237299	6.3205459233035	10.4407698868674	16.5028664506237	4.57241133232515	1.77042776056526	0	0	0	0	0
SPA17	0	22.8780150839928	12.641091846607	22.9696937511082	15.1276275797384	1.82896453293006	0	0	11.3334833990187	8.93458062441661	0	16.6454895571345
SPACA4	0	17.8734492843694	10.835221582806	54.2920034117104	34.3809717721327	48.4675601226466	30.0972719296094	31.2088902042957	85.9455824425582	33.5046773415623	50.7497718471982	33.290979114269
SPAG1	0	44.3261542252361	46.952626858826	46.9834644909032	35.756210643018	45.7241133232515	267.334591845354	135.512286413389	351.337985369578	141.836467412614	184.202875593534	162.016098356109
SPAG4	40.7911672532039	11.4390075419964	27.088053957015	41.7630795474695	64.6362269316095	28.3489502604159	0	0	0	26.8037418732498	30.0739388724138	4.43879721523587
SPAG5	483.768930932734	749.254994000765	725.959846048001	960.550829591799	904.907177042534	1106.52354242269	397.4610322469	392.574987306668	428.783455262873	40.2056128098747	41.3516659495689	52.1558672790214
SPAG7	1232.32263175469	886.523084504723	1339.05280060844	1197.55630602369	1419.24651475364	1154.07662027887	830.330619705105	740.800499059862	1139.95953855129	958.233771968681	680.422866988362	1068.64042956803
SPAG8	0	3.57468985687388	4.5146756595025	5.22038494343369	12.3771498379678	9.1448226646503	9.73735268310891	0	0	0	0	0
SPAG9	915.296542400838	592.68357826969	483.070295566767	530.391110252863	222.78869708342	477.359743094746	924.163291015064	755.583657577686	605.39690489758	2082.87410806712	1725.49224280474	1852.08813805716
SPAST	495.934717657373	501.171517933718	439.729409235543	385.264408825406	324.556373528933	359.391530720757	554.143889056925	705.485175933949	457.117163760419	540.542127777205	355.248402930388	571.495141461618
SPATA1	0	3.57468985687388	10.835221582806	8.35261590949391	4.12571661265593	5.48689359879018	8.85213880282628	0	0	17.8691612488332	18.7962117952586	21.0842867723704
SPATA13	966.822227352253	803.590279825248	600.451862713832	867.62797759868	550.095548354124	855.955401411268	495.719772958272	464.848206727142	506.228925156167	290.37387029354	360.887266468965	284.083021775095
SPATA2	271.225480508145	743.535490229767	650.113294968359	486.53987672802	404.320228040281	605.38726039985	801.118561655778	875.491498888928	849.066797976481	442.261740908622	706.737563501724	458.305812473103
SPATA24	12.8814212378539	55.0502237958578	100.225799640955	111.716237789481	171.904858860664	111.566836508734	5.31128328169577	0	21.7225098481191	0	1.87962117952586	1.10969930380897
SPATA2L	43.6537053060603	130.118710790209	124.605048202269	92.9228519931197	105.893393058169	111.566836508734	57.5389022183708	49.2771950594143	59.500787844848	69.2429998392287	131.57348256681	36.6200770256959
SPATA33	0	10.0091315992469	6.3205459233035	15.6611548303011	6.87619435442655	21.9475743951607	9.73735268310891	30.3876036199722	16.0557681486098	35.7383224976664	37.5924235905172	24.4133846837973
SPATA5	122.373501759612	116.534889334089	93.0023185857514	124.245161653722	132.02293160499	126.198552772174	90.2918157888281	110.052402299359	149.224198087079	155.238338349239	88.3421954377155	96.5438394313801
SPATA6	135.254922997465	2.14481391412433	1.805870263801	6.26446193212043	4.12571661265593	2.74344679939509	4.42606940141314	0	8.50011254926399	7.81775804636453	28.1943176928879	17.7551888609435
SPATA7	121.657867246398	51.4755339389839	41.535016067423	85.6143130723126	77.0133767695773	72.2440990507374	46.9163356549793	31.2088902042957	32.1115362972195	145.18693514677	80.823710719612	83.2274477856725
SPATA9	0	0.714937971374776	1.805870263801	0	6.87619435442655	2.74344679939509	7.96692492254365	29.5663170356486	18.8891389983644	3.35046773415623	0	9.9872937342807
SPATC1L	0	12.1539455133712	18.05870263801	8.35261590949391	19.2533441923943	25.6055034610208	0	0	0	6.70093546831246	0	1.10969930380897
SPATS2	855.898877804067	503.316331847842	549.887495327404	597.212037528814	506.087904485794	583.439686004689	416.050523732835	238.99439603816	318.281992122441	323.878547635102	253.748859235991	388.394756333138
SPATS2L	99.4731973367603	35.031960597364	44.2438214631245	34.4545406266624	56.3847937062977	33.8358438592061	94.7178851902412	162.614743696067	63.2786156445208	933.663675251536	830.792561350431	1434.84119982499
SPC24	221.131064583158	129.403772818834	175.169415588697	235.961399443203	551.470787225009	342.016367657921	4.42606940141314	9.85543901188287	0	0	0	1.10969930380897
SPC25	298.419592010281	202.327445899062	317.833166428976	235.961399443203	301.177312723883	338.358438592061	55.7684744578056	50.0984816437379	36.8338210468106	11.1682257805208	37.5924235905172	35.5103777218869
SPCS1	3027.13399089566	2810.42116547425	3297.51910170062	2378.40738022839	2552.44334436313	2362.10769427917	2510.46656448153	3042.86679491884	2433.86555993926	3373.92100829532	2460.42412399935	4129.19110947316
SPCS2	3622.54190588979	2900.50334986747	3565.69083587507	2374.23107227364	2670.71388725927	2341.98908441694	2950.417862982	3530.71102600704	3871.32903771479	2429.08910726327	1768.72352993384	2884.1084905995
SPCS3	1454.16933085106	1101.00447591716	1231.60351991228	1192.33592108026	981.920553812111	1159.56351387766	1162.28582481109	1397.0084799344	1622.5770399595	1296.63101311846	731.17263883556	1419.30540957167
SPDEF	207.53400883209	155.856477759701	132.731464389373	198.37462785048	393.318317073199	235.021942481513	108.881307274763	158.508310774449	65.1675295443573	21.2196289829894	15.0369694362069	19.9745874685614
SPDL1	173.183552197813	143.70253224633	158.013648082587	276.680402001986	302.552551594768	311.838452864575	20.3599192465004	36.1366097102372	0	21.2196289829894	46.9905294881465	49.9364686714035
SPECC1	893.827507004415	1224.68874496499	1080.8133528849	944.889674761498	955.79101526529	939.173287659586	632.927924402079	624.177804085915	858.511367475664	515.972031060059	840.19066724806	520.448973486405
SPECC1L	492.356545091303	840.767054336737	906.546872428101	1000.2257551619	793.512828500824	878.817458072894	1119.79555855752	1094.77501690332	1107.84800225407	1442.93477084328	1612.71497203319	1468.13217893926
SPEF1	45.8006088457026	115.105013391339	111.061021223761	187.933857963613	257.169668855553	192.041275957656	23.0155608873483	0	27.3892515476284	20.1028064049374	26.3146965133621	0
SPEN	1761.17653701991	1356.95226966933	1109.70727710571	1384.44608699862	1222.58735621704	1288.50551344923	1888.16120664285	1580.97667482288	1841.69105234053	1195.00015851572	1494.29883772306	995.400275516643
SPG11	622.60202649627	973.745517012445	779.233018830131	1084.79599124552	812.766172693218	992.213259114558	678.073832296493	562.581310261647	661.119864942755	496.986047233174	490.58112785625	443.879721523587
SPG21	810.098268958365	1343.3684482132	1339.05280060844	954.286367659679	1360.11124330557	974.838096051722	1370.31108667751	1495.56287005322	1437.46347777553	1934.3367051862	1511.21542833879	1652.34226337155
SPG7	648.364868971977	626.285662924304	764.786056719723	787.234049469801	1002.54913687539	723.355472773839	423.132234775096	372.042822698578	429.727912212791	215.546757564051	330.813327596552	299.618812028421
SPHK1	52.2413194646295	72.9236730802272	71.3318754201394	20.8815397737348	24.7542996759356	36.5792906586012	40.7198384930009	67.3454999145329	39.6671918965653	56.9579514806559	58.2682565653017	14.4260909495166
SPHK2	760.003853033378	774.992760970257	740.406808158409	637.931040087597	841.646188981809	702.322380645143	602.83065247247	423.783877510963	509.062296005921	250.168257483665	462.386810163362	297.399413420803
SPHKAP	23.6159389360654	2.14481391412433	2.7088053957015	3.13223096606022	2.75047774177062	5.48689359879018	2.65564164084788	38.6004694632079	0	12.2850483585728	5.63886353857758	0
SPIB	0	7.86431768512254	2.7088053957015	2.08815397737348	2.75047774177062	2.74344679939509	13.2782082042394	15.6044451021479	0	0	0	4.43879721523587
SPICE1	239.02192741351	226.635336925804	242.889550481234	317.399404560768	301.177312723883	366.707388852477	117.73344607759	142.903865672302	115.223747890023	257.98601553003	302.619009903664	269.656930825579
SPIDR	318.457358380276	218.056081269307	296.162723263364	428.071565361563	327.306851270704	362.134977520152	111.536948915611	90.3415242755929	123.723860439287	228.948628500676	148.490073182543	173.113091394199
SPIN1	2033.83328655448	1636.49301647686	1478.10481092112	1802.07688247331	585.851758997142	1507.06677513437	1848.32658203013	1799.43890625295	1437.46347777553	1489.84131912147	1648.42777444418	1559.1275218516
SPINDOC	392.883347754543	273.821243036539	224.830847843224	261.019247171685	405.695466911166	319.154310996296	314.250927500333	211.070652171158	173.780078784953	311.593499276529	456.747946624784	279.64422455986
SPINK1	583.957762782708	907.256285674591	1191.87437410866	336.19279035713	347.935434333983	363.049459786617	7129.51259179629	8827.18820830976	8350.88835117692	24160.2228310006	17638.3651486707	36511.3264939226
SPINK4	16171.1930950991	15806.5636091249	19098.8839099594	21709.4928257634	33048.3653062449	30106.5851765617	13909.3657008809	13220.2501478565	20039.4875633648	6753.4261294809	8232.74076632327	8024.23566584264
SPINT1	2938.39531125711	4386.85939235563	4219.41587137103	3447.54221664361	4257.73954426092	3456.74296723781	8659.16217692467	8328.66725162535	8048.66212720309	10263.5994922986	12565.2675851304	8523.60035255667
SPINT2	10520.5429787605	13141.9897898111	14496.6235426625	10320.7010331684	18719.7515104908	9918.47466207972	9074.32748677722	9360.20320153575	10057.5220596791	11958.9361657816	14427.9721740405	12709.3861265241
SPIRE1	226.856140688871	60.0547895954812	82.1670970029454	88.7465440383728	55.0095548354124	77.7309926495276	40.7198384930009	41.0643292161786	23.6114237479555	81.5280481978016	116.536513130603	103.202035254234
SPIRE2	357.817256607052	245.223724181548	265.462928778747	414.498564508635	548.720309483238	443.52389923554	330.18477734542	289.092877681897	252.170005628165	714.766449953329	971.76414981487	533.765365132113
SPNS1	1008.32902911867	1093.14015823203	1042.89007734508	817.512282141716	1266.59500008537	703.236862911608	441.721726261031	333.44235323537	476.950759708702	719.233740265537	1041.31013345733	636.967400386347
SPNS2	538.157153937006	728.521792830897	523.70237650229	263.107401149058	229.664891437847	335.614991792666	413.394882091987	369.578962945607	621.45267304619	690.196353236183	988.680740430603	699.110561399649
SPNS3	0	46.4709681393605	52.370237650229	57.4242343777706	31.6304940303621	88.7047798471079	0	7.39157925891215	0	18.9859838268853	9.39810589762931	0
SPON1	57.9663955703424	14.2987594274955	12.641091846607	5.22038494343369	1.37523887088531	6.40137586525521	18.5894914859352	59.9539206556208	29.2781654474649	33.5046773415623	37.5924235905172	67.691657532347
SPOP	590.398473401635	453.270673851608	522.799441370389	513.685878433875	646.362269316095	515.767998286277	515.19447832449	534.657566394646	313.55970737285	538.308482621101	327.0540852375	481.609497853091
SPOPL	116.648425653899	159.431167616575	179.684091248199	134.685931540589	94.8914820910864	122.540623706314	335.496060627116	323.586914223487	447.672594261237	425.509402237841	261.267343954095	542.642959562585
SPOUT1	787.197964535514	514.755339389839	659.142646287364	985.608677320281	1475.63130845994	1026.04910297376	365.593332556725	221.747377767364	342.837872820314	373.018741069393	590.20105037112	438.331225004542
SPP1	419.361824743464	0	0	0	0	0	0	0	0	0	0	0
SPP2	50.0944159249872	13.5838214561207	42.4379511993235	42.8071565361563	63.2609880607242	57.6123827872969	0.885213880282628	19.7108780237657	0	26.8037418732498	3.75924235905172	9.9872937342807
SPPL2A	1283.13268219289	1063.11276343429	985.102228903445	1272.72984920913	888.40431059191	1132.12904588371	1531.42001288895	1583.44053457585	1293.90602138796	1522.22917388498	1214.23528197371	1728.91151533437
SPPL2B	395.030251294185	484.013006620724	518.284765710887	548.140419060538	800.38902285525	577.952792405899	163.764567852286	124.014274232859	252.170005628165	27.9205644513019	187.962117952586	53.2655665828304
SPPL3	1402.64364589964	1209.67504756612	1142.21294185413	1125.5149938043	903.531938171648	1008.67393991093	1158.74496928996	1179.36753508865	1126.73714125244	1192.76651335962	1377.76232459246	1167.40366760703
SPR	1291.00466183824	1108.1538556309	1342.66454113604	1155.79322647622	1819.44102618126	1291.24896024862	1011.79946516304	1064.38741328335	863.233652225255	1053.16369110311	1199.1983125375	1096.38291216326
SPRED1	325.613703512417	188.028686471566	239.277809953632	227.608783533709	193.908680794829	255.140552343743	245.204244838288	236.530536285189	238.94760832931	262.453305842238	129.693861387284	224.159259369411
SPRED2	1304.60171758931	962.306509470449	903.8380670324	939.669289818065	572.099370288289	814.803699420342	917.966793853085	823.750444076543	1029.45807541086	1150.32725539364	1137.17081361315	1200.6946467213
